cust_id,lookalikes
C0001,"[('C0152', 0.99), ('C0174', 0.96), ('C0085', 0.89)]"
C0002,"[('C0159', 0.99), ('C0134', 0.94), ('C0110', 0.81)]"
C0003,"[('C0031', 0.95), ('C0195', 0.94), ('C0091', 0.94)]"
C0004,"[('C0012', 0.97), ('C0148', 0.93), ('C0113', 0.75)]"
C0005,"[('C0140', 1.0), ('C0007', 0.97), ('C0128', 0.82)]"
C0006,"[('C0187', 0.97), ('C0108', 0.9), ('C0076', 0.88)]"
C0007,"[('C0005', 0.97), ('C0140', 0.96), ('C0080', 0.81)]"
C0008,"[('C0194', 0.93), ('C0046', 0.93), ('C0122', 0.92)]"
C0009,"[('C0198', 0.98), ('C0066', 0.81), ('C0166', 0.71)]"
C0010,"[('C0132', 0.89), ('C0061', 0.81), ('C0063', 0.76)]"
C0011,"[('C0107', 1.0), ('C0126', 0.99), ('C0192', 0.9)]"
C0012,"[('C0148', 0.98), ('C0004', 0.97), ('C0001', 0.85)]"
C0013,"[('C0099', 0.99), ('C0155', 0.99), ('C0087', 0.98)]"
C0014,"[('C0060', 0.96), ('C0062', 0.82), ('C0197', 0.79)]"
C0015,"[('C0131', 0.98), ('C0160', 0.75), ('C0185', 0.74)]"
C0016,"[('C0183', 0.92), ('C0050', 0.8), ('C0042', 0.78)]"
C0017,"[('C0053', 0.97), ('C0041', 0.96), ('C0075', 0.96)]"
C0018,"[('C0047', 0.9), ('C0065', 0.88), ('C0035', 0.82)]"
C0019,"[('C0070', 0.97), ('C0063', 0.76), ('C0172', 0.73)]"
C0020,"[('C0058', 0.72), ('C0125', 0.72), ('C0050', 0.7)]"
